id,full_name,url,stars,forks,forked,commits,open_issue,closed_issue,collaborators
185998708,digantamisra98/Mish,https://api.github.com/repos/digantamisra98/Mish,1185,124,FALSE,2603,1,31,4
180587550,keiohta/tf2rl,https://api.github.com/repos/keiohta/tf2rl,407,92,FALSE,985,37,82,4
134406154,BIMSBbioinfo/janggu,https://api.github.com/repos/BIMSBbioinfo/janggu,215,26,FALSE,872,1,28,4
129458870,kermitt2/delft,https://api.github.com/repos/kermitt2/delft,324,57,FALSE,849,25,55,4
110171294,DCASE-REPO/dcase_util,https://api.github.com/repos/DCASE-REPO/dcase_util,109,29,FALSE,774,1,11,4
74752445,CSCfi/machine-learning-scripts,https://api.github.com/repos/CSCfi/machine-learning-scripts,57,49,FALSE,717,1,0,4
106646886,N2ITN/are-you-fake-news,https://api.github.com/repos/N2ITN/are-you-fake-news,108,29,FALSE,711,3,0,4
391777965,leondgarse/keras_cv_attention_models,https://api.github.com/repos/leondgarse/keras_cv_attention_models,95,13,FALSE,689,4,37,4
72127605,awni/ecg,https://api.github.com/repos/awni/ecg,483,233,FALSE,532,8,4,4
193113083,zaccharieramzi/fastmri-reproducible-benchmark,https://api.github.com/repos/zaccharieramzi/fastmri-reproducible-benchmark,93,33,FALSE,422,17,59,4
181688929,xavysp/DexiNed,https://api.github.com/repos/xavysp/DexiNed,420,112,FALSE,397,48,60,4
153539582,idebtor/KMOOC-ML,https://api.github.com/repos/idebtor/KMOOC-ML,30,38,FALSE,374,2,0,4
22489033,lazyprogrammer/machine_learning_examples,https://api.github.com/repos/lazyprogrammer/machine_learning_examples,6541,5536,FALSE,368,8,38,4
40738712,mynlp/ccg2lambda,https://api.github.com/repos/mynlp/ccg2lambda,196,45,FALSE,355,9,12,4
136194704,CSBDeep/CSBDeep,https://api.github.com/repos/CSBDeep/CSBDeep,187,60,FALSE,335,20,41,4
104820730,imyoungyang/myAWSStudyBlog,https://api.github.com/repos/imyoungyang/myAWSStudyBlog,86,44,FALSE,307,0,2,4
297432813,Common-Data-Team/common-data-app,https://api.github.com/repos/Common-Data-Team/common-data-app,14,16,FALSE,291,0,0,4
214224803,biocorecrg/master_of_pores,https://api.github.com/repos/biocorecrg/master_of_pores,70,12,FALSE,289,0,107,4
234804580,Tachionstrahl/SignLanguageRecognition,https://api.github.com/repos/Tachionstrahl/SignLanguageRecognition,56,19,FALSE,286,5,6,4
234535910,CrawlScript/tf_geometric,https://api.github.com/repos/CrawlScript/tf_geometric,362,74,FALSE,285,15,8,4
80674179,dblalock/bolt,https://api.github.com/repos/dblalock/bolt,1442,121,FALSE,276,17,16,4
94341587,datarobot/pic2vec,https://api.github.com/repos/datarobot/pic2vec,31,12,FALSE,274,3,14,4
107836790,mokemokechicken/reversi-alpha-zero,https://api.github.com/repos/mokemokechicken/reversi-alpha-zero,629,166,FALSE,268,17,23,4
380363891,https-deeplearning-ai/tensorflow-1-public,https://api.github.com/repos/https-deeplearning-ai/tensorflow-1-public,330,410,FALSE,263,0,25,4
126377943,greenelab/BioBombe,https://api.github.com/repos/greenelab/BioBombe,50,20,FALSE,234,1,52,4
281059645,upb-lea/reinforcement_learning_course_materials,https://api.github.com/repos/upb-lea/reinforcement_learning_course_materials,477,96,FALSE,211,7,6,4
185136269,burke86/astro_rcnn,https://api.github.com/repos/burke86/astro_rcnn,25,10,FALSE,200,7,1,4
46973796,inspirehep/magpie,https://api.github.com/repos/inspirehep/magpie,652,190,FALSE,196,47,119,4
175487258,the-deep-learners/deep-learning-illustrated,https://api.github.com/repos/the-deep-learners/deep-learning-illustrated,470,245,FALSE,187,1,4,4
178783916,PerttuHamalainen/MediaAI,https://api.github.com/repos/PerttuHamalainen/MediaAI,45,13,FALSE,183,1,0,4
170272437,lacmus-foundation/lacmus,https://api.github.com/repos/lacmus-foundation/lacmus,159,30,FALSE,155,3,20,4
164525439,dolongbien/HumanBehaviorBKU,https://api.github.com/repos/dolongbien/HumanBehaviorBKU,92,46,FALSE,150,12,7,4
110565784,BuckWoody/presentations,https://api.github.com/repos/BuckWoody/presentations,33,15,FALSE,147,1,1,4
365587252,AutoViML/deep_autoviml,https://api.github.com/repos/AutoViML/deep_autoviml,87,23,FALSE,137,4,13,4
158768944,Machine-Learning-Tokyo/DL-workshop-series,https://api.github.com/repos/Machine-Learning-Tokyo/DL-workshop-series,905,235,FALSE,136,2,3,4
199090254,kundajelab/bpnet,https://api.github.com/repos/kundajelab/bpnet,89,18,FALSE,135,15,21,4
194924868,ornlpmcp/ASCENDS,https://api.github.com/repos/ornlpmcp/ASCENDS,40,16,FALSE,134,3,6,4
223432971,metal3d/keras-video-generators,https://api.github.com/repos/metal3d/keras-video-generators,70,22,FALSE,130,21,22,4
64746852,leriomaggio/deep-learning-keras-tensorflow,https://api.github.com/repos/leriomaggio/deep-learning-keras-tensorflow,2874,1288,FALSE,129,8,9,4
133816718,wikistat/High-Dimensional-Deep-Learning,https://api.github.com/repos/wikistat/High-Dimensional-Deep-Learning,25,22,FALSE,128,0,0,4
139136611,cyrusmvahid/GluonBootcamp,https://api.github.com/repos/cyrusmvahid/GluonBootcamp,23,14,FALSE,126,0,0,4
134856295,Certificat-sciences-des-donnees-bigdata/Module-sensibilisation,https://api.github.com/repos/Certificat-sciences-des-donnees-bigdata/Module-sensibilisation,22,46,FALSE,121,0,0,4
416559888,CLUEbenchmark/KgCLUE,https://api.github.com/repos/CLUEbenchmark/KgCLUE,127,32,FALSE,118,7,3,4
178674590,eg4000/SKU110K_CVPR19,https://api.github.com/repos/eg4000/SKU110K_CVPR19,646,161,FALSE,112,13,83,4
134330190,qubvel/classification_models,https://api.github.com/repos/qubvel/classification_models,1065,286,FALSE,110,31,32,4
260180606,atif-hassan/Competition-code,https://api.github.com/repos/atif-hassan/Competition-code,37,37,FALSE,108,0,0,4
219954590,intel/neuro-vectorizer,https://api.github.com/repos/intel/neuro-vectorizer,58,21,FALSE,107,0,10,4
338992953,Rishit-dagli/Gradient-Centralization-TensorFlow,https://api.github.com/repos/Rishit-dagli/Gradient-Centralization-TensorFlow,98,21,FALSE,104,0,7,4
291143782,mae-creative-pc/cpac_course_2020,https://api.github.com/repos/mae-creative-pc/cpac_course_2020,10,27,FALSE,102,0,0,4
201898374,PacktPublishing/Artificial-Intelligence-By-Example-Second-Edition,https://api.github.com/repos/PacktPublishing/Artificial-Intelligence-By-Example-Second-Edition,28,24,FALSE,102,0,0,4
140285687,osmr/imgclsmob,https://api.github.com/repos/osmr/imgclsmob,2454,499,FALSE,2476,10,84,3
86073365,zhangzhizza/HVAC-RL-Control,https://api.github.com/repos/zhangzhizza/HVAC-RL-Control,15,10,FALSE,908,1,1,3
150585972,Novartis/peax,https://api.github.com/repos/Novartis/peax,56,11,FALSE,838,3,1,3
286760077,coleygroup/molpal,https://api.github.com/repos/coleygroup/molpal,74,18,FALSE,670,1,20,3
92888477,sarisabban/Notes,https://api.github.com/repos/sarisabban/Notes,17,42,FALSE,659,0,2,3
67749755,rchavezj/OpenCV_Projects,https://api.github.com/repos/rchavezj/OpenCV_Projects,235,111,FALSE,598,1,0,3
118073734,Koziev/chatbot,https://api.github.com/repos/Koziev/chatbot,162,44,FALSE,573,28,30,3
72460321,burakbayramli/books,https://api.github.com/repos/burakbayramli/books,138,138,FALSE,558,0,1,3
96311842,serengil/tensorflow-101,https://api.github.com/repos/serengil/tensorflow-101,778,554,FALSE,467,1,24,3
127285630,csc-training/intro-to-dl,https://api.github.com/repos/csc-training/intro-to-dl,36,27,FALSE,467,2,2,3
151773885,analyticalmindsltd/smote_variants,https://api.github.com/repos/analyticalmindsltd/smote_variants,354,96,FALSE,450,13,13,3
102374838,sigmaai/self-driving-golf-cart,https://api.github.com/repos/sigmaai/self-driving-golf-cart,183,63,FALSE,449,3,11,3
175599901,LPDI-EPFL/masif,https://api.github.com/repos/LPDI-EPFL/masif,287,84,FALSE,440,25,27,3
128887340,mannefedov/compling_nlp_hse_course,https://api.github.com/repos/mannefedov/compling_nlp_hse_course,102,41,FALSE,425,0,1,3
206212689,MathMachado/DSWP,https://api.github.com/repos/MathMachado/DSWP,20,203,FALSE,422,0,0,3
51673050,ScottfreeLLC/AlphaPy,https://api.github.com/repos/ScottfreeLLC/AlphaPy,704,158,FALSE,417,13,29,3
80655163,ellisdg/3DUnetCNN,https://api.github.com/repos/ellisdg/3DUnetCNN,1455,613,FALSE,417,0,262,3
125566590,bricewalker/Hey-Jetson,https://api.github.com/repos/bricewalker/Hey-Jetson,168,38,FALSE,404,0,12,3
174365764,maelfabien/Multimodal-Emotion-Recognition,https://api.github.com/repos/maelfabien/Multimodal-Emotion-Recognition,505,211,FALSE,357,11,4,3
233400525,bhadreshpsavani/CarPartsDetectionChallenge,https://api.github.com/repos/bhadreshpsavani/CarPartsDetectionChallenge,40,13,FALSE,346,6,4,3
149086461,plastering/plastering,https://api.github.com/repos/plastering/plastering,26,10,FALSE,330,5,2,3
209161611,siavash-khodadadeh/MetaLearning-TF2.0,https://api.github.com/repos/siavash-khodadadeh/MetaLearning-TF2.0,97,19,FALSE,327,2,5,3
171858338,idebtor/JoyAI,https://api.github.com/repos/idebtor/JoyAI,71,81,FALSE,320,0,0,3
106568242,marl/l3embedding,https://api.github.com/repos/marl/l3embedding,70,16,FALSE,273,10,29,3
244186700,datamllab/automl-in-action-notebooks,https://api.github.com/repos/datamllab/automl-in-action-notebooks,27,12,FALSE,260,1,0,3
107152954,sirimullalab/DLSCORE,https://api.github.com/repos/sirimullalab/DLSCORE,38,18,FALSE,255,2,4,3
115000146,maticvl/dataHacker,https://api.github.com/repos/maticvl/dataHacker,11,14,FALSE,253,0,0,3
151281592,PSLmodels/PCI-China,https://api.github.com/repos/PSLmodels/PCI-China,158,49,FALSE,247,2,4,3
114399769,harish2704/pottan-ocr,https://api.github.com/repos/harish2704/pottan-ocr,44,11,FALSE,245,3,11,3
144938099,kotritrona/osumapper,https://api.github.com/repos/kotritrona/osumapper,269,36,FALSE,206,14,11,3
75407467,mdeff/fma,https://api.github.com/repos/mdeff/fma,1594,356,FALSE,205,7,44,3
187989988,kpe/bert-for-tf2,https://api.github.com/repos/kpe/bert-for-tf2,749,179,FALSE,184,26,63,3
227359482,PacktPublishing/Python-Machine-Learning-Third-Edition,https://api.github.com/repos/PacktPublishing/Python-Machine-Learning-Third-Edition,20,23,FALSE,184,1,0,3
129793058,MrGiovanni/UNetPlusPlus,https://api.github.com/repos/MrGiovanni/UNetPlusPlus,1611,431,FALSE,172,49,28,3
119280119,Alireza-Akhavan/class.vision,https://api.github.com/repos/Alireza-Akhavan/class.vision,90,46,FALSE,170,0,0,3
89379279,bmcfee/crema,https://api.github.com/repos/bmcfee/crema,63,12,FALSE,164,4,18,3
131086211,mvaleriani/Shallow,https://api.github.com/repos/mvaleriani/Shallow,41,12,FALSE,163,1,0,3
357820119,msg-systems/coreferee,https://api.github.com/repos/msg-systems/coreferee,131,14,FALSE,157,1,42,3
75700443,hugochan/KATE,https://api.github.com/repos/hugochan/KATE,137,48,FALSE,156,3,27,3
313476213,https-deeplearning-ai/machine-learning-engineering-for-production-public,https://api.github.com/repos/https-deeplearning-ai/machine-learning-engineering-for-production-public,703,791,FALSE,153,13,22,3
90831495,rameshvarun/NeuralKart,https://api.github.com/repos/rameshvarun/NeuralKart,649,54,FALSE,153,8,3,3
149362220,kamino410/cv-snippets,https://api.github.com/repos/kamino410/cv-snippets,22,12,FALSE,152,0,0,3
219459579,ancasag/ensembleObjectDetection,https://api.github.com/repos/ancasag/ensembleObjectDetection,87,21,FALSE,146,2,3,3
189686717,kr-colab/locator,https://api.github.com/repos/kr-colab/locator,26,10,FALSE,146,6,8,3
181522196,techgymjp/techgym_ai,https://api.github.com/repos/techgymjp/techgym_ai,15,32,FALSE,136,0,0,3
125869131,krasserm/bayesian-machine-learning,https://api.github.com/repos/krasserm/bayesian-machine-learning,1376,375,FALSE,135,4,13,3
211104213,pvitoria/ChromaGAN,https://api.github.com/repos/pvitoria/ChromaGAN,149,27,FALSE,133,2,10,3
197976875,sciann/sciann,https://api.github.com/repos/sciann/sciann,127,58,FALSE,131,34,29,3
156926609,mandarjoshi90/coref,https://api.github.com/repos/mandarjoshi90/coref,356,84,FALSE,131,37,48,3
89023218,ActiveState/neuroblast,https://api.github.com/repos/ActiveState/neuroblast,105,15,FALSE,130,14,0,3
104943539,tensorpack/benchmarks,https://api.github.com/repos/tensorpack/benchmarks,89,30,FALSE,129,0,7,3
264782257,Shawn-Shan/fawkes,https://api.github.com/repos/Shawn-Shan/fawkes,4430,435,FALSE,128,21,131,3
367606918,nalexai/hyperlib,https://api.github.com/repos/nalexai/hyperlib,76,10,FALSE,126,7,3,3
125108687,gcamfer/Anomaly-ReactionRL,https://api.github.com/repos/gcamfer/Anomaly-ReactionRL,63,28,FALSE,120,3,8,3
173690466,jason9693/MusicTransformer-tensorflow2.0,https://api.github.com/repos/jason9693/MusicTransformer-tensorflow2.0,280,69,FALSE,119,17,4,3
158563455,BIMSBbioinfo/maui,https://api.github.com/repos/BIMSBbioinfo/maui,36,12,FALSE,117,5,6,3
151886617,tcwangshiqi-columbia/Neurify,https://api.github.com/repos/tcwangshiqi-columbia/Neurify,39,13,FALSE,116,8,9,3
175776798,eth-cscs/tensorflow-training,https://api.github.com/repos/eth-cscs/tensorflow-training,13,12,FALSE,116,0,4,3
348645926,hukaixuan19970627/yolov5_obb,https://api.github.com/repos/hukaixuan19970627/yolov5_obb,493,131,FALSE,115,84,437,3
258892383,RL-Research-Cohiba/Reinforcement_Learning,https://api.github.com/repos/RL-Research-Cohiba/Reinforcement_Learning,117,69,FALSE,114,0,0,3
101685392,amygdala/code-snippets,https://api.github.com/repos/amygdala/code-snippets,145,80,FALSE,113,1,0,3
211326753,splunk/splunk-mltk-container-docker,https://api.github.com/repos/splunk/splunk-mltk-container-docker,18,11,FALSE,110,0,15,3
137585470,cpmpercussion/keras-mdn-layer,https://api.github.com/repos/cpmpercussion/keras-mdn-layer,142,38,FALSE,109,10,15,3
135913708,kujirahand/book-mlearn-gyomu,https://api.github.com/repos/kujirahand/book-mlearn-gyomu,109,83,FALSE,105,1,8,3
228673061,mrm8488/shared_colab_notebooks,https://api.github.com/repos/mrm8488/shared_colab_notebooks,117,37,FALSE,103,6,0,3
128422561,robocupathomeedu/rc-home-edu-learn-ros,https://api.github.com/repos/robocupathomeedu/rc-home-edu-learn-ros,20,10,FALSE,101,1,0,3
18587808,gjbex/training-material,https://api.github.com/repos/gjbex/training-material,101,49,FALSE,4753,3,13,2
22177757,maranemil/howto,https://api.github.com/repos/maranemil/howto,34,17,FALSE,3786,0,0,2
162232730,yyht/BERT,https://api.github.com/repos/yyht/BERT,30,10,FALSE,2711,5,1,2
106888772,henrysky/astroNN,https://api.github.com/repos/henrysky/astroNN,146,40,FALSE,1962,5,9,2
70790978,antoinecarme/pyaf,https://api.github.com/repos/antoinecarme/pyaf,353,57,FALSE,1784,19,161,2
81080747,davidam/python-examples,https://api.github.com/repos/davidam/python-examples,12,11,FALSE,1752,0,0,2
56539777,hanhanwu/Hanhan_Data_Science_Practice,https://api.github.com/repos/hanhanwu/Hanhan_Data_Science_Practice,26,14,FALSE,1642,0,0,2
70411933,spillai/pybot,https://api.github.com/repos/spillai/pybot,60,19,FALSE,1628,1,1,2
96482151,guicho271828/latplan,https://api.github.com/repos/guicho271828/latplan,70,16,FALSE,1598,0,16,2
15994566,gooofy/zamia-ai,https://api.github.com/repos/gooofy/zamia-ai,143,28,FALSE,1546,0,10,2
2287140,burakbayramli/classnotes,https://api.github.com/repos/burakbayramli/classnotes,54,31,FALSE,1534,0,1,2
145695374,svakulenk0/KBQA,https://api.github.com/repos/svakulenk0/KBQA,82,11,FALSE,1431,4,4,2
221723816,WZMIAOMIAO/deep-learning-for-image-processing,https://api.github.com/repos/WZMIAOMIAO/deep-learning-for-image-processing,6391,3134,FALSE,1292,24,314,2
135771325,HunterMcGushion/hyperparameter_hunter,https://api.github.com/repos/HunterMcGushion/hyperparameter_hunter,682,91,FALSE,1096,32,84,2
182269932,Anwarvic/Deep-Learning-Nanodegree,https://api.github.com/repos/Anwarvic/Deep-Learning-Nanodegree,42,23,FALSE,697,0,0,2
92932610,zfw1226/gym-unrealcv,https://api.github.com/repos/zfw1226/gym-unrealcv,239,51,FALSE,667,2,22,2
102203284,naripok/cryptotrader,https://api.github.com/repos/naripok/cryptotrader,28,16,FALSE,667,0,0,2
137778789,jim-schwoebel/voicebook,https://api.github.com/repos/jim-schwoebel/voicebook,289,61,FALSE,646,8,17,2
340237564,sherlcok314159/ML,https://api.github.com/repos/sherlcok314159/ML,100,34,FALSE,628,0,1,2
62860862,GeoPyTool/GeoPyTool,https://api.github.com/repos/GeoPyTool/GeoPyTool,156,47,FALSE,619,9,8,2
196534475,williamfzc/stagesepx,https://api.github.com/repos/williamfzc/stagesepx,351,101,FALSE,606,25,150,2
137504144,KieranLitschel/PredictingClosingPriceTomorrow,https://api.github.com/repos/KieranLitschel/PredictingClosingPriceTomorrow,19,14,FALSE,597,0,2,2
122900465,goruck/smart-zoneminder,https://api.github.com/repos/goruck/smart-zoneminder,154,35,FALSE,596,1,7,2
4939076,MartinThoma/algorithms,https://api.github.com/repos/MartinThoma/algorithms,196,108,FALSE,582,2,1,2
97203950,rahulremanan/python_tutorial,https://api.github.com/repos/rahulremanan/python_tutorial,34,39,FALSE,564,0,3,2
307009244,ben1234560/AiLearning-Theory-Applying,https://api.github.com/repos/ben1234560/AiLearning-Theory-Applying,1014,168,FALSE,550,1,1,2
117516956,MachineLP/py_workSpace,https://api.github.com/repos/MachineLP/py_workSpace,17,15,FALSE,549,0,0,2
144119757,khanhnamle1994/cracking-the-data-science-interview,https://api.github.com/repos/khanhnamle1994/cracking-the-data-science-interview,1621,510,FALSE,518,0,1,2
106319167,salimt/Courses-,https://api.github.com/repos/salimt/Courses-,518,653,FALSE,504,6,1,2
184317473,CMU-CREATE-Lab/deep-smoke-machine,https://api.github.com/repos/CMU-CREATE-Lab/deep-smoke-machine,82,23,FALSE,502,1,9,2
142216836,amesar/mlflow-fun,https://api.github.com/repos/amesar/mlflow-fun,20,10,FALSE,498,0,0,2
182003715,deepdiy/deepdiy,https://api.github.com/repos/deepdiy/deepdiy,48,13,FALSE,459,1,0,2
109306088,gabrielpreda/Kaggle,https://api.github.com/repos/gabrielpreda/Kaggle,23,13,FALSE,442,1,0,2
231942105,AdneneBoumessouer/MVTec-Anomaly-Detection,https://api.github.com/repos/AdneneBoumessouer/MVTec-Anomaly-Detection,161,37,FALSE,433,11,12,2
97680527,StanfordVL/ReferringRelationships,https://api.github.com/repos/StanfordVL/ReferringRelationships,258,82,FALSE,420,5,13,2
28271433,antkillerfarm/antkillerfarm_crazy,https://api.github.com/repos/antkillerfarm/antkillerfarm_crazy,14,20,FALSE,416,0,0,2
92058036,aschampion/diluvian,https://api.github.com/repos/aschampion/diluvian,20,16,FALSE,413,8,7,2
124969197,nabeel-oz/qlik-py-tools,https://api.github.com/repos/nabeel-oz/qlik-py-tools,155,79,FALSE,393,25,91,2
17317693,pnugues/ilppp,https://api.github.com/repos/pnugues/ilppp,18,52,FALSE,376,0,0,2
307948873,Muennighoff/vilio,https://api.github.com/repos/Muennighoff/vilio,67,21,FALSE,373,5,4,2
100740147,lishen/end2end-all-conv,https://api.github.com/repos/lishen/end2end-all-conv,270,108,FALSE,363,16,10,2
88235612,tommytracey/udacity,https://api.github.com/repos/tommytracey/udacity,12,15,FALSE,360,0,0,2
116224372,wucng/TensorExpand,https://api.github.com/repos/wucng/TensorExpand,344,241,FALSE,352,15,3,2
262872040,JacopoPan/a-minimalist-guide,https://api.github.com/repos/JacopoPan/a-minimalist-guide,37,11,FALSE,347,0,1,2
127151928,yoavram/SciComPy,https://api.github.com/repos/yoavram/SciComPy,18,72,FALSE,327,4,0,2
264489309,jphall663/GWU_rml,https://api.github.com/repos/jphall663/GWU_rml,21,14,FALSE,325,0,1,2
49189773,xiaoxiaoyao/MyApp,https://api.github.com/repos/xiaoxiaoyao/MyApp,51,31,FALSE,323,0,1,2
50407897,wx-chevalier/AI-Series,https://api.github.com/repos/wx-chevalier/AI-Series,714,248,FALSE,316,0,2,2
211178030,khanhnamle1994/MetaRec,https://api.github.com/repos/khanhnamle1994/MetaRec,192,46,FALSE,315,1,1,2
85496265,drscotthawley/panotti,https://api.github.com/repos/drscotthawley/panotti,250,75,FALSE,310,16,19,2
42652510,berleon/deepdecoder,https://api.github.com/repos/berleon/deepdecoder,51,15,FALSE,303,1,6,2
255000791,jakewalter/easyQuake,https://api.github.com/repos/jakewalter/easyQuake,30,10,FALSE,298,5,2,2
117815245,MarcYin/SIAC,https://api.github.com/repos/MarcYin/SIAC,31,14,FALSE,297,1,12,2
167753773,kylemath/DeepEEG,https://api.github.com/repos/kylemath/DeepEEG,135,40,FALSE,288,19,11,2
220010796,Dhruv2012/Autonomous-Farm-Robot,https://api.github.com/repos/Dhruv2012/Autonomous-Farm-Robot,27,19,FALSE,287,0,2,2
167184666,Ubpa/RenderLab,https://api.github.com/repos/Ubpa/RenderLab,539,96,FALSE,284,4,6,2
282166966,Pavankunchala/Deep-Learning,https://api.github.com/repos/Pavankunchala/Deep-Learning,18,10,FALSE,282,0,0,2
211845076,as-ideas/headliner,https://api.github.com/repos/as-ideas/headliner,229,41,FALSE,276,2,13,2
12484192,berak/opencv_smallfry,https://api.github.com/repos/berak/opencv_smallfry,56,24,FALSE,269,0,4,2
99398475,senkin13/kaggle,https://api.github.com/repos/senkin13/kaggle,68,15,FALSE,268,0,2,2
51213210,dennyglee/databricks,https://api.github.com/repos/dennyglee/databricks,162,128,FALSE,267,2,0,2
94073305,ziqizhang/chase,https://api.github.com/repos/ziqizhang/chase,28,15,FALSE,265,0,0,2
201498201,RTIInternational/gobbli,https://api.github.com/repos/RTIInternational/gobbli,263,23,FALSE,260,8,6,2
240737265,lmoroney/tfbook,https://api.github.com/repos/lmoroney/tfbook,241,120,FALSE,245,10,5,2
188532143,tlatkowski/gans-2.0,https://api.github.com/repos/tlatkowski/gans-2.0,75,12,FALSE,243,5,5,2
257438918,BBillot/SynthSeg,https://api.github.com/repos/BBillot/SynthSeg,89,22,FALSE,240,3,38,2
262756026,mlittmancs/great_courses_ml,https://api.github.com/repos/mlittmancs/great_courses_ml,21,14,FALSE,231,3,0,2
183990998,zhufz/nlp_research,https://api.github.com/repos/zhufz/nlp_research,165,49,FALSE,228,1,0,2
192836380,Baymax94/children-python,https://api.github.com/repos/Baymax94/children-python,56,46,FALSE,223,1,3,2
101189247,slerch/ppnn,https://api.github.com/repos/slerch/ppnn,37,21,FALSE,221,0,1,2
91879775,GauravBh1010tt/DeepLearn,https://api.github.com/repos/GauravBh1010tt/DeepLearn,1729,373,FALSE,220,10,8,2
119809374,holm-aune-bachelor2018/ctc,https://api.github.com/repos/holm-aune-bachelor2018/ctc,32,15,FALSE,218,5,0,2
247377689,SudhakarKuma/Machine_Learning,https://api.github.com/repos/SudhakarKuma/Machine_Learning,22,26,FALSE,211,0,0,2
115327621,MachineLP/CodeFun,https://api.github.com/repos/MachineLP/CodeFun,332,158,FALSE,210,5,0,2
219899848,kingreatwill/penter,https://api.github.com/repos/kingreatwill/penter,10,10,FALSE,202,0,0,2
118878625,icoxfog417/baby-steps-of-rl-ja,https://api.github.com/repos/icoxfog417/baby-steps-of-rl-ja,349,212,FALSE,197,7,39,2
267679105,JanMarcelKezmann/TensorFlow-Advanced-Segmentation-Models,https://api.github.com/repos/JanMarcelKezmann/TensorFlow-Advanced-Segmentation-Models,60,20,FALSE,191,8,16,2
190940467,pedropro/TACO,https://api.github.com/repos/pedropro/TACO,365,113,FALSE,190,29,14,2
144081173,philtabor/Youtube-Code-Repository,https://api.github.com/repos/philtabor/Youtube-Code-Repository,502,329,FALSE,188,29,17,2
125501606,gionanide/Speech_Signal_Processing_and_Classification,https://api.github.com/repos/gionanide/Speech_Signal_Processing_and_Classification,182,60,FALSE,186,3,1,2
306223408,GanAHE/GNSSAMS,https://api.github.com/repos/GanAHE/GNSSAMS,22,11,FALSE,180,0,0,2
131101072,nursnaaz/Inceptez,https://api.github.com/repos/nursnaaz/Inceptez,15,66,FALSE,179,0,0,2
51429766,ethen8181/programming,https://api.github.com/repos/ethen8181/programming,12,10,FALSE,177,0,0,2
256262711,huangrt01/CS-Notes,https://api.github.com/repos/huangrt01/CS-Notes,2956,431,FALSE,170,2,3,2
120520722,mmalekzadeh/motion-sense,https://api.github.com/repos/mmalekzadeh/motion-sense,209,77,FALSE,170,3,5,2
132036733,yuxiaohuang/teaching,https://api.github.com/repos/yuxiaohuang/teaching,41,116,FALSE,167,0,0,2
81164816,guybedo/minos,https://api.github.com/repos/guybedo/minos,48,10,FALSE,162,1,0,2
177594519,shamangary/FSA-Net,https://api.github.com/repos/shamangary/FSA-Net,515,141,FALSE,160,27,37,2
257168056,a-forty-two/cylons,https://api.github.com/repos/a-forty-two/cylons,12,13,FALSE,156,0,0,2
244779195,julrog/nn_vis,https://api.github.com/repos/julrog/nn_vis,619,123,FALSE,153,3,14,2
271900493,MihawkHu/DCASE2020_task1,https://api.github.com/repos/MihawkHu/DCASE2020_task1,62,25,FALSE,153,1,20,2
273602779,Intro-Course-AI-ML/LessonMaterials,https://api.github.com/repos/Intro-Course-AI-ML/LessonMaterials,150,18,FALSE,152,0,0,2
180893088,Tebs-Lab/intro-to-deep-learning,https://api.github.com/repos/Tebs-Lab/intro-to-deep-learning,133,83,FALSE,151,0,0,2
167427139,google-research/tensorflow_constrained_optimization,https://api.github.com/repos/google-research/tensorflow_constrained_optimization,265,47,FALSE,149,12,1,2
186782190,teticio/Deej-AI,https://api.github.com/repos/teticio/Deej-AI,108,19,FALSE,148,0,15,2
139062293,ahmetozlu/tensorflow_object_counting_api,https://api.github.com/repos/ahmetozlu/tensorflow_object_counting_api,1070,483,FALSE,147,21,70,2
176226132,Jungjee/RawNet,https://api.github.com/repos/Jungjee/RawNet,167,41,FALSE,145,2,26,2
201675838,vibudh2209/D2,https://api.github.com/repos/vibudh2209/D2,57,21,FALSE,143,1,3,2
88525583,adamtiger/NNSharp,https://api.github.com/repos/adamtiger/NNSharp,46,15,FALSE,141,4,4,2
66116261,jeffheaton/present,https://api.github.com/repos/jeffheaton/present,109,99,FALSE,140,0,7,2
191784463,yongzhuo/Keras-TextClassification,https://api.github.com/repos/yongzhuo/Keras-TextClassification,1222,368,FALSE,137,0,79,2
125699795,AaronJi/RL,https://api.github.com/repos/AaronJi/RL,22,13,FALSE,135,0,0,2
356193168,leondgarse/keras_efficientnet_v2,https://api.github.com/repos/leondgarse/keras_efficientnet_v2,50,12,FALSE,130,0,12,2
92104964,AniSkywalker/SarcasmDetection,https://api.github.com/repos/AniSkywalker/SarcasmDetection,105,33,FALSE,128,8,1,2
209707168,deepintent-ccs/DeepIntent,https://api.github.com/repos/deepintent-ccs/DeepIntent,18,13,FALSE,125,3,1,2
166683647,dbamman/anlp19,https://api.github.com/repos/dbamman/anlp19,409,106,FALSE,125,0,0,2
156718568,anshupandey/Computer-Vision,https://api.github.com/repos/anshupandey/Computer-Vision,11,19,FALSE,123,0,0,2
152788974,pnugues/edan95,https://api.github.com/repos/pnugues/edan95,12,21,FALSE,123,0,0,2
181169714,FabianGroeger96/cnn-number-detection,https://api.github.com/repos/FabianGroeger96/cnn-number-detection,47,12,FALSE,123,1,10,2
177493223,luisguiserrano/manning,https://api.github.com/repos/luisguiserrano/manning,108,87,FALSE,122,5,4,2
305429645,timsetsfire/odsc-ml-drum,https://api.github.com/repos/timsetsfire/odsc-ml-drum,10,12,FALSE,121,0,0,2
